14.115351	0.000518
14.115230	0.000518
14.115108	0.000518
14.114986	0.000518
14.114865	0.000518
14.114743	-0.000484
14.114621	-0.001487
14.114500	-0.000580
14.114378	0.000327
14.114256	-0.000156
14.114135	-0.000640
14.114013	0.000023
14.113891	0.000685
14.113770	-0.000252
14.113648	-0.001189
14.113526	-0.000216
14.113405	0.000757
14.113283	0.000351
14.113161	-0.000055
14.113040	-0.000461
14.112918	-0.000866
14.112796	-0.000556
14.112675	-0.000246
14.112553	0.000065
14.112431	0.000375
14.112310	0.000787
14.112188	0.001198
14.112066	0.000464
14.111945	-0.000270
14.111823	-0.000431
14.111701	-0.000592
14.111579	-0.000753
14.111458	-0.000914
14.111336	-0.000200
14.111214	0.000517
14.111093	0.000085
14.110971	-0.000344
14.110849	-0.000059
14.110728	0.000227
14.110606	0.000512
14.110484	0.000799
14.110363	0.000057
14.110241	-0.000683
14.110119	-0.000279
14.109998	0.000127
14.109876	0.000054
14.109754	-0.000018
14.109633	-0.000091
14.109511	-0.000162
14.109389	0.000630
14.109268	0.001424
14.109146	0.000306
14.109024	-0.000810
14.108903	-0.000567
14.108781	-0.000322
14.108659	-0.000079
14.108538	0.000166
14.108416	0.000087
14.108294	0.000009
14.108173	-0.000070
14.108051	-0.000147
14.107929	-0.000322
14.107808	-0.000495
14.107686	0.000476
14.107564	0.001449
14.107442	0.000563
14.107321	-0.000322
14.107199	-0.000061
14.107077	0.000200
14.106956	0.000245
14.106834	0.000291
14.106712	0.000338
14.106591	0.000384
14.106469	-0.000097
14.106347	-0.000575
14.106226	0.000091
14.106104	0.000758
14.105982	0.000302
14.105861	-0.000153
14.105739	-0.000608
14.105617	-0.001063
14.105496	-0.000652
14.105374	-0.000238
14.105252	0.000175
14.105131	0.000588
14.105009	-0.000289
14.104887	-0.001165
14.104766	-0.000131
14.104644	0.000903
14.104522	0.000223
14.104401	-0.000456
14.104279	0.000011
14.104157	0.000478
14.104036	-0.000107
14.103914	-0.000690
14.103792	-0.000128
14.103671	0.000434
14.103549	-0.000434
14.103427	-0.001301
14.103305	-0.000259
14.103184	0.000784
14.103062	0.000345
14.102940	-0.000092
14.102819	-0.000531
14.102697	-0.000968
14.102575	-0.000410
14.102454	0.000150
14.102332	0.000707
14.102210	0.001267
14.102089	0.000321
14.101967	-0.000623
14.101845	-0.000423
14.101724	-0.000222
14.101602	-0.000214
14.101480	-0.000206
14.101359	-0.000198
14.101237	-0.000189
14.101115	0.000248
14.100994	0.000687
14.100872	-0.000022
14.100750	-0.000729
14.100629	-0.000423
14.100507	-0.000116
14.100385	0.000190
14.100264	0.000497
14.100142	0.000445
14.100020	0.000394
14.099899	0.000342
14.099777	0.000291
14.099655	0.000033
14.099534	-0.000223
14.099412	-0.000480
14.099290	-0.000737
14.099169	-0.000517
14.099047	-0.000297
14.098925	-0.000076
14.098803	0.000145
14.098682	0.000060
14.098560	-0.000024
14.098438	-0.000107
14.098317	-0.000191
14.098195	-0.000204
14.098073	-0.000216
14.097952	-0.000228
14.097830	-0.000240
14.097708	-0.000517
14.097587	-0.000793
14.097465	0.000076
14.097343	0.000946
14.097222	0.000812
14.097100	0.000679
14.096978	0.000546
14.096857	0.000414
14.096735	0.000948
14.096613	0.001483
14.096492	0.000873
14.096370	0.000263
14.096248	0.000749
14.096127	0.001237
14.096005	-0.002285
14.095883	-0.001224
14.095762	0.001006
14.095640	-0.001345
14.095518	-0.000834
14.095397	-0.000320
14.095275	-0.000167
14.095153	-0.000012
14.095032	0.000142
14.094910	0.000297
14.094788	0.000469
14.094666	0.000642
14.094545	0.000813
14.094423	0.000986
14.094301	-0.000274
14.094180	-0.001533
14.094058	-0.000884
14.093936	-0.000234
14.093815	0.000367
14.093693	0.000970
14.093571	0.000426
14.093450	-0.000117
14.093328	-0.000185
14.093206	-0.000250
14.093085	-0.000317
14.092963	-0.000383
14.092841	-0.000480
14.092720	-0.000575
14.092598	-0.000672
14.092476	-0.000768
14.092355	-0.000292
14.092233	0.000185
14.092111	-0.000484
14.091990	-0.001153
14.091868	-0.000189
14.091746	0.000775
14.091625	0.000593
14.091503	0.000411
14.091381	0.000324
14.091260	0.000238
14.091138	0.000151
14.091016	0.000065
14.090895	0.000008
14.090773	-0.000049
14.090651	-0.000106
14.090530	-0.000162
14.090408	-0.000744
14.090286	-0.001326
14.090164	0.000002
14.090043	0.001330
14.089921	0.000500
14.089799	-0.000329
14.089678	-0.000013
14.089556	0.000303
14.089434	0.000285
14.089313	0.000267
14.089191	-0.000896
14.089069	-0.002060
14.088948	-0.000508
14.088826	0.001043
14.088704	-0.000079
14.088583	-0.001201
14.088461	-0.000246
14.088339	0.000709
14.088218	0.000518
14.088096	0.000327
14.087974	0.000212
14.087853	0.000097
14.087731	-0.000018
14.087609	-0.000132
14.087488	-0.000104
14.087366	-0.000076
14.087244	-0.000047
14.087123	-0.000019
14.087001	0.000302
14.086879	0.000622
14.086758	-0.000203
14.086636	-0.001028
14.086514	-0.000086
14.086393	0.000855
14.086271	0.000651
14.086149	0.000446
14.086027	0.000266
14.085906	0.000085
14.085784	-0.000095
14.085662	-0.000276
14.085541	-0.000050
14.085419	0.000175
14.085297	0.000400
14.085176	0.000625
14.085054	0.000212
14.084932	-0.000201
14.084811	-0.000614
14.084689	-0.001028
14.084567	-0.000152
14.084446	0.000724
14.084324	-0.000310
14.084202	-0.001344
14.084081	-0.000513
14.083959	0.000318
14.083837	0.000003
14.083716	-0.000311
14.083594	0.000018
14.083472	0.000348
14.083351	0.000678
14.083229	0.001007
14.083107	-0.000065
14.082986	-0.001138
14.082864	0.000988
14.082742	0.000822
14.082621	-0.000203
14.082499	-0.001227
14.082377	-0.001154
14.082256	0.001210
14.082134	0.001776
14.082012	0.000050
14.081890	-0.000244
14.081769	-0.000538
14.081647	-0.000188
14.081525	0.000163
14.081404	-0.000775
14.081282	0.000578
14.081160	0.000105
14.081039	-0.000368
14.080917	0.000591
14.080795	-0.000741
14.080674	-0.000211
14.080552	0.000318
14.080430	-0.000203
14.080309	-0.000723
14.080187	-0.002228
14.080065	0.000085
14.079944	0.001397
14.079822	-0.001111
14.079700	-0.000874
14.079579	0.001655
14.079457	0.000746
14.079335	-0.000162
14.079214	-0.000265
14.079092	-0.000368
14.078970	-0.000471
14.078849	-0.000574
14.078727	-0.000319
14.078605	-0.000064
14.078484	0.000191
14.078362	0.000446
14.078240	0.000451
14.078119	0.000455
14.077997	0.000317
14.077875	0.000178
14.077754	0.001257
14.077632	0.000044
14.077510	0.000358
14.077388	0.000673
14.077267	-0.001083
14.077145	0.000981
14.077023	0.001898
14.076902	-0.001004
14.076780	-0.000444
14.076658	0.000115
14.076537	-0.000710
14.076415	0.000757
14.076293	-0.000945
14.076172	-0.000356
14.076050	0.000376
14.075928	-0.001183
14.075807	-0.000021
14.075685	0.001142
14.075563	0.000251
14.075442	-0.000640
14.075320	-0.000062
14.075198	0.000515
14.075077	-0.000197
14.074955	-0.000908
14.074833	-0.000068
14.074712	-0.001520
14.074590	-0.001062
14.074468	0.001688
14.074347	0.000949
14.074225	0.000211
14.074103	0.000904
14.073982	-0.000693
14.073860	-0.000334
14.073738	0.000026
14.073617	-0.001047
14.073495	0.000172
14.073373	0.000376
14.073251	0.000581
14.073130	0.001072
14.073008	-0.000729
14.072886	-0.000024
14.072765	0.000682
14.072643	-0.001190
14.072521	-0.000771
14.072400	-0.000975
14.072278	-0.001178
14.072156	-0.000094
14.072035	0.000992
14.071913	-0.000143
14.071791	-0.001277
14.071670	0.000930
14.071548	0.000846
14.071426	-0.000379
14.071305	0.000690
14.071183	0.000467
14.071061	0.000247
14.070940	-0.000596
14.070818	0.000854
14.070696	0.000870
14.070575	0.000888
14.070453	0.001271
14.070331	-0.000635
14.070210	-0.001493
14.070088	0.001470
14.069966	0.000182
14.069845	-0.001104
14.069723	0.001380
14.069601	0.000047
14.069480	-0.001647
14.069358	0.000481
14.069236	0.000076
14.069115	-0.000326
14.068993	0.000988
14.068871	0.000012
14.068749	0.000324
14.068628	0.000637
14.068506	-0.000464
14.068384	-0.001563
14.068263	-0.000755
14.068141	0.000056
14.068019	0.000936
14.067898	0.001817
14.067776	0.000024
14.067654	-0.001767
14.067533	-0.000780
14.067411	0.000209
14.067289	0.000051
14.067168	-0.000106
14.067046	-0.000311
14.066924	-0.000516
14.066803	0.000424
14.066681	0.001365
14.066559	0.000096
14.066438	-0.001172
14.066316	-0.000532
14.066194	0.000109
14.066073	0.000105
14.065951	0.000102
14.065829	0.000097
14.065708	0.000094
14.065586	-0.000471
14.065464	-0.001035
14.065343	-0.000455
14.065221	0.000127
14.065099	-0.000223
14.064978	-0.000573
14.064856	0.000223
14.064734	0.001019
14.064612	0.000269
14.064491	-0.000480
14.064369	-0.000083
14.064247	0.000314
14.064126	0.000781
14.064004	0.001249
14.063882	0.000572
14.063761	-0.000106
14.063639	-0.000050
14.063517	0.000006
14.063396	0.000063
14.063274	0.000120
14.063152	0.000103
14.063031	0.000088
14.062909	0.000073
14.062787	0.000059
14.062666	-0.000038
14.062544	-0.000134
14.062422	-0.000229
14.062301	-0.000325
14.062179	0.000223
14.062057	0.000772
14.061936	0.000175
14.061814	-0.000422
14.061692	-0.000232
14.061571	-0.000041
14.061449	0.000150
14.061327	0.000341
14.061206	0.000172
14.061084	0.000005
14.060962	-0.000162
14.060841	-0.000329
14.060719	-0.000156
14.060597	0.000018
14.060476	0.000191
14.060354	0.000366
14.060232	0.000252
14.060110	0.000141
14.059989	0.000027
14.059867	-0.000085
14.059745	-0.000126
14.059624	-0.000167
14.059502	-0.000208
14.059380	-0.000249
14.059259	-0.000291
14.059137	-0.000331
14.059015	-0.000373
14.058894	-0.000413
14.058772	-0.000265
14.058650	-0.000116
14.058529	0.000032
14.058407	0.000181
14.058285	0.000257
14.058164	0.000335
14.058042	0.000411
14.057920	0.000488
14.057799	0.000875
14.057677	0.001262
14.057555	0.000503
14.057434	-0.000255
14.057312	-0.000728
14.057190	-0.001199
14.057069	-0.000526
14.056947	0.000148
14.056825	0.000121
14.056704	0.000096
14.056582	0.000070
14.056460	0.000045
14.056339	-0.000268
14.056217	-0.000580
14.056095	0.000254
14.055973	0.001088
14.055852	0.000667
14.055730	0.000248
14.055608	-0.000171
14.055487	-0.000590
14.055365	-0.000653
14.055243	-0.000714
14.055122	-0.000775
14.055000	-0.000837
14.054878	-0.000402
14.054757	0.000033
14.054635	0.000469
14.054513	0.000904
14.054392	0.000599
14.054270	0.000294
14.054148	-0.000010
14.054027	-0.000314
14.053905	0.000060
14.053783	0.000436
14.053662	-0.000334
14.053540	-0.001104
14.053418	-0.000562
14.053297	-0.000019
14.053175	0.000810
14.053053	0.001640
14.052932	-0.001165
14.052810	0.000615
14.052688	0.002395
14.052567	-0.000408
14.052445	-0.000635
14.052323	-0.000860
14.052202	-0.000226
14.052080	0.000408
14.051958	-0.000249
14.051836	-0.000904
14.051715	-0.000413
14.051593	0.000078
14.051471	-0.000006
14.051350	-0.000088
14.051228	-0.000170
14.051106	-0.000252
14.050985	-0.000161
14.050863	-0.000068
14.050741	0.000024
14.050620	0.000117
14.050498	0.000208
14.050376	0.000300
14.050255	0.000393
14.050133	0.000485
14.050011	0.000188
14.049890	-0.000107
14.049768	-0.000402
14.049646	-0.000698
14.049525	-0.000517
14.049403	-0.000335
14.049281	-0.000153
14.049160	0.000029
14.049038	0.000108
14.048916	0.000187
14.048795	0.000266
14.048673	0.000345
14.048551	-0.000220
14.048430	-0.000786
14.048308	-0.000206
14.048186	0.000375
14.048065	0.000269
14.047943	0.000163
14.047821	0.000057
14.047700	-0.000049
14.047578	-0.000083
14.047456	-0.000117
14.047334	-0.000152
14.047213	-0.000186
14.047091	-0.000053
14.046969	0.000079
14.046848	0.000212
14.046726	0.000345
14.046604	-0.000047
14.046483	-0.000440
14.046361	0.000314
14.046239	0.001067
14.046118	-0.000083
14.045996	-0.001233
14.045874	-0.000474
14.045753	0.000285
14.045631	-0.000029
14.045509	-0.000344
14.045388	-0.000659
14.045266	-0.000974
14.045144	-0.000119
14.045023	0.000736
14.044901	0.000445
14.044779	0.000156
14.044658	0.000223
14.044536	0.000290
14.044414	0.000357
14.044293	0.000426
14.044171	0.000349
14.044049	0.000273
14.043928	0.000197
14.043806	0.000123
14.043684	0.000118
14.043563	0.000114
14.043441	0.000109
14.043319	0.000106
14.043197	-0.000295
14.043076	-0.000696
14.042954	0.000048
14.042832	0.000794
14.042711	-0.000037
14.042589	-0.000868
14.042467	-0.000553
14.042346	-0.000237
14.042224	0.000078
14.042102	0.000393
14.041981	0.000707
14.041859	0.001024
14.041737	0.000479
14.041616	-0.000065
14.041494	-0.000610
14.041372	-0.001153
14.041251	-0.000340
14.041129	0.000475
14.041007	0.000142
14.040886	-0.000189
14.040764	-0.000951
14.040642	-0.001712
14.040521	-0.000565
14.040399	0.000584
14.040277	0.000388
14.040156	0.000194
14.040034	-0.000001
14.039912	-0.000195
14.039791	0.000373
14.039669	0.000943
14.039547	0.000366
14.039426	-0.000210
14.039304	-0.000100
14.039182	0.000012
14.039061	0.000123
14.038939	0.000235
14.038817	0.000273
14.038695	0.000314
14.038574	0.000352
14.038452	0.000393
14.038330	0.000163
14.038209	-0.000065
14.038087	-0.000295
14.037965	-0.000523
14.037844	-0.000204
14.037722	0.000117
14.037600	0.000436
14.037479	0.000757
14.037357	0.000053
14.037235	-0.000652
14.037114	-0.000210
14.036992	0.000232
14.036870	0.000148
14.036749	0.000065
14.036627	-0.000019
14.036505	-0.000103
14.036384	-0.000765
14.036262	-0.001427
14.036140	-0.000180
14.036019	0.001067
14.035897	0.000882
14.035775	0.000697
14.035654	0.000512
14.035532	0.000327
14.035410	0.000512
14.035289	0.000697
14.035167	-0.000264
14.035045	-0.001224
14.034924	-0.000610
14.034802	0.000005
14.034680	-0.000526
14.034558	-0.001057
14.034437	-0.000837
14.034315	-0.000616
14.034193	-0.000395
14.034072	-0.000174
14.033950	0.000047
14.033828	0.000267
14.033707	0.000488
14.033585	0.000709
14.033463	0.000169
14.033342	-0.000371
14.033220	0.000235
14.033098	0.000842
14.032977	0.000230
14.032855	-0.000382
14.032733	0.000153
14.032612	0.000688
14.032490	-0.000025
14.032368	-0.000738
14.032247	-0.000592
14.032125	-0.000444
14.032003	0.001707
14.031882	-0.000725
14.031760	-0.000578
14.031638	-0.000431
14.031517	-0.000109
14.031395	0.000214
14.031273	0.000249
14.031152	0.000287
14.031030	0.002710
14.030908	0.000549
14.030787	-0.001611
14.030665	0.000813
14.030543	0.000157
14.030421	-0.000499
14.030300	-0.000869
14.030178	-0.001238
14.030056	-0.000749
14.029935	-0.000259
14.029813	0.000230
14.029691	0.000721
14.029570	0.000599
14.029448	0.000476
14.029326	0.000354
14.029205	0.000232
14.029083	0.000109
14.028961	-0.000013
14.028840	-0.000135
14.028718	-0.000258
14.028596	-0.000159
14.028475	-0.000061
14.028353	0.000038
14.028231	0.000136
14.028110	0.000115
14.027988	0.000094
14.027866	0.000073
14.027745	0.000053
14.027623	0.000809
14.027501	0.001565
14.027380	0.000412
14.027258	-0.000741
14.027136	-0.000104
14.027015	0.000533
14.026893	0.000024
14.026771	-0.000484
14.026650	-0.000928
14.026528	-0.001371
