14.153751	-0.002509
14.153629	-0.002590
14.153506	-0.002471
14.153384	-0.002399
14.153262	-0.002087
14.153139	-0.001722
14.153017	-0.001286
14.152895	-0.000693
14.152772	-0.000922
14.152650	-0.002570
14.152528	-0.004469
14.152406	-0.005258
14.152283	-0.004926
14.152161	-0.004523
14.152039	-0.004556
14.151916	-0.004289
14.151794	-0.003797
14.151672	-0.004397
14.151549	-0.005387
14.151427	-0.004736
14.151305	-0.003078
14.151182	-0.002204
14.151060	-0.001960
14.150938	-0.002250
14.150816	-0.003717
14.150693	-0.005345
14.150571	-0.005517
14.150449	-0.004504
14.150326	-0.003630
14.150204	-0.003317
14.150082	-0.002898
14.149959	-0.002208
14.149837	-0.002150
14.149715	-0.002613
14.149593	-0.002371
14.149470	-0.001765
14.149348	-0.001761
14.149226	-0.001649
14.149103	-0.000874
14.148981	-0.000007
14.148859	0.000589
14.148736	0.000214
14.148614	-0.001451
14.148492	-0.002687
14.148369	-0.002480
14.148247	-0.002012
14.148125	-0.001510
14.148003	-0.000721
14.147880	-0.001134
14.147758	-0.003193
14.147636	-0.004999
14.147513	-0.005362
14.147391	-0.004586
14.147269	-0.003463
14.147146	-0.002817
14.147024	-0.002657
14.146902	-0.002882
14.146779	-0.003954
14.146657	-0.005077
14.146535	-0.004916
14.146413	-0.004231
14.146290	-0.004184
14.146168	-0.004628
14.146046	-0.005620
14.145923	-0.006875
14.145801	-0.007373
14.145679	-0.007461
14.145556	-0.007590
14.145434	-0.006501
14.145312	-0.004362
14.145189	-0.002970
14.145067	-0.002260
14.144945	-0.001699
14.144823	-0.002243
14.144700	-0.003718
14.144578	-0.004764
14.144456	-0.005231
14.144333	-0.005036
14.144211	-0.003862
14.144089	-0.002971
14.143966	-0.003379
14.143844	-0.003804
14.143722	-0.003396
14.143600	-0.003110
14.143477	-0.003069
14.143355	-0.002198
14.143233	-0.000857
14.143110	-0.000675
14.142988	-0.001698
14.142866	-0.002175
14.142743	-0.001320
14.142621	-0.000562
14.142499	-0.001252
14.142376	-0.002633
14.142254	-0.003247
14.142132	-0.003395
14.142010	-0.004174
14.141887	-0.005087
14.141765	-0.005061
14.141643	-0.004431
14.141520	-0.003853
14.141398	-0.003413
14.141276	-0.003310
14.141153	-0.003086
14.141031	-0.001996
14.140909	-0.001473
14.140786	-0.003039
14.140664	-0.004511
14.140542	-0.003769
14.140420	-0.003036
14.140297	-0.004192
14.140175	-0.005228
14.140053	-0.004559
14.139930	-0.003110
14.139808	-0.001520
14.139686	-0.000340
