"14.154251	0.000188"
"14.154129	0.000053"
"14.154006	0.000539"
"14.153884	0.000656"
"14.153762	0.000071"
"14.153639	0.000227"
"14.153517	0.000882"
"14.153395	0.000652"
"14.153272	0.000175"
"14.153150	0.000432"
"14.153028	0.000910"
"14.152906	0.001417"
"14.152783	0.002395"
"14.152661	0.003381"
"14.152539	0.003097"
"14.152416	0.001014"
"14.152294	-0.001279"
"14.152172	-0.001437"
"14.152049	0.000239"
"14.151927	0.001377"
"14.151805	0.001519"
"14.151682	0.001631"
"14.151560	0.001544"
"14.151438	0.001280"
"14.151316	0.001417"
"14.151193	0.000958"
"14.151071	-0.000823"
"14.150949	-0.002000"
"14.150826	-0.001579"
"14.150704	-0.001624"
"14.150582	-0.002958"
"14.150459	-0.003608"
"14.150337	-0.002653"
"14.150215	-0.001146"
"14.150093	0.000250"
"14.149970	0.001555"
"14.149848	0.002517"
"14.149726	0.002724"
"14.149603	0.002188"
"14.149481	0.001710"
"14.149359	0.001975"
"14.149236	0.002229"
"14.149114	0.001519"
"14.148992	0.000378"
"14.148869	-0.000383"
"14.148747	-0.000437"
"14.148625	0.000730"
"14.148503	0.002508"
"14.148380	0.003080"
"14.148258	0.002395"
"14.148136	0.001946"
"14.148013	0.002017"
"14.147891	0.002478"
"14.147769	0.003668"
"14.147646	0.004796"
"14.147524	0.004627"
"14.147402	0.003197"
"14.147279	0.001317"
"14.147157	0.000306"
"14.147035	0.000931"
"14.146913	0.001527"
"14.146790	0.000622"
"14.146668	-0.000081"
"14.146546	0.000798"
"14.146423	0.001882"
"14.146301	0.002317"
"14.146179	0.002552"
"14.146056	0.002443"
"14.145934	0.001982"
"14.145812	0.001572"
"14.145689	0.000977"
"14.145567	0.000192"
"14.145445	-0.000316"
"14.145323	-0.001023"
"14.145200	-0.002424"
"14.145078	-0.003865"
"14.144956	-0.004810"
"14.144833	-0.005296"
"14.144711	-0.004832"
"14.144589	-0.003030"
"14.144466	-0.001044"
"14.144344	-0.000520"
"14.144222	-0.000967"
"14.144100	-0.000433"
"14.143977	0.000921"
"14.143855	0.001270"
"14.143733	0.000789"
"14.143610	0.000932"
"14.143488	0.001422"
"14.143366	0.001219"
"14.143243	0.000311"
"14.143121	-0.000501"
"14.142999	-0.000115"
"14.142876	0.001324"
"14.142754	0.002158"
"14.142632	0.001945"
"14.142510	0.001526"
"14.142387	0.000719"
"14.142265	-0.000296"
"14.142143	-0.000358"
"14.142020	-0.000106"
"14.141898	-0.000532"
"14.141776	-0.000445"
"14.141653	0.000465"
"14.141531	0.000636"
"14.141409	0.000030"
"14.141286	-0.000491"
"14.141164	-0.001080"
"14.141042	-0.001580"
"14.140920	-0.001755"
"14.140797	-0.001822"
"14.140675	-0.001046"
"14.140553	0.000541"
"14.140430	0.000634"
"14.140308	-0.001460"
"14.140186	-0.003340"
"14.140063	-0.003687"
"14.139941	-0.003426"
"14.139819	-0.003360"
"14.139696	-0.003436"
"14.139574	-0.003228"
"14.139452	-0.002686"
"14.139330	-0.002550"
"14.139207	-0.002976"
"14.139085	-0.003097"
"14.138963	-0.002674"
"14.138840	-0.002102"
"14.138718	-0.001447"
"14.138596	-0.000932"
"14.138473	-0.000713"
"14.138351	-0.000228"
"14.138229	0.000698"
"14.138107	0.001468"
"14.137984	0.002010"
"14.137862	0.002677"
"14.137740	0.003136"
"14.137617	0.002744"
"14.137495	0.001692"
"14.137373	0.000713"
"14.137250	0.000072"
"14.137128	-0.000246"
"14.137006	-0.000274"
"14.136883	-0.000649"
"14.136761	-0.001595"
"14.136639	-0.001648"
"14.136517	-0.000421"
"14.136394	-0.000193"
"14.136272	-0.001770"
"14.136150	-0.003140"
"14.136027	-0.003449"
"14.135905	-0.003197"
"14.135783	-0.002051"
"14.135660	-0.000572"
"14.135538	-0.000311"
"14.135416	-0.000716"
"14.135293	-0.000239"
"14.135171	0.000646"
"14.135049	0.000731"
"14.134927	0.000298"
"14.134804	0.000357"
"14.134682	0.000625"
"14.134560	-0.000517"
"14.134437	-0.003202"
