14.152553	-0.001090
14.152431	-0.001738
14.152308	-0.002487
14.152186	-0.002253
14.152064	-0.001606
14.151942	-0.001007
14.151819	0.000515
14.151697	0.002409
14.151575	0.002661
14.151452	0.001423
14.151330	0.000467
14.151208	0.000102
14.151085	-0.000542
14.150963	-0.001094
14.150841	-0.000354
14.150719	0.001159
14.150596	0.001337
14.150474	0.000336
14.150352	-0.000058
14.150229	-0.000369
14.150107	-0.001964
14.149985	-0.002958
14.149862	-0.001481
14.149740	0.000712
14.149618	0.001686
14.149495	0.001726
14.149373	0.001437
14.149251	0.001340
14.149129	0.001462
14.149006	0.000969
14.148884	-0.000035
14.148762	-0.000223
14.148639	0.000440
14.148517	0.001125
14.148395	0.001391
14.148272	0.000770
14.148150	-0.000275
14.148028	-0.000725
14.147906	-0.000900
14.147783	-0.001046
14.147661	-0.000343
14.147539	0.000484
14.147416	0.000269
14.147294	0.000500
14.147172	0.001867
14.147049	0.002558
14.146927	0.002287
14.146805	0.002027
14.146682	0.000977
14.146560	-0.000967
14.146438	-0.002033
14.146316	-0.001918
14.146193	-0.001397
14.146071	-0.000406
14.145949	0.000736
14.145826	0.000456
14.145704	-0.001425
14.145582	-0.003197
14.145459	-0.003438
14.145337	-0.002695
14.145215	-0.002211
14.145093	-0.001911
14.144970	-0.001053
14.144848	0.000171
14.144726	0.001132
14.144603	0.001793
14.144481	0.002289
14.144359	0.002796
14.144236	0.003213
14.144114	0.002429
14.143992	0.000055
14.143869	-0.001733
14.143747	-0.001392
14.143625	-0.001083
14.143503	-0.002398
14.143380	-0.003248
14.143258	-0.002060
14.143136	-0.000473
14.143013	0.000444
14.142891	0.001014
14.142769	0.000732
14.142646	-0.000766
14.142524	-0.001655
14.142402	-0.000619
14.142280	0.001138
14.142157	0.001548
14.142035	0.000089
14.141913	-0.000972
14.141790	0.000110
14.141668	0.001596
14.141546	0.002090
14.141423	0.002733
14.141301	0.002835
14.141179	0.000699
14.141056	-0.001557
14.140934	-0.001103
14.140812	0.000487
14.140690	0.000993
14.140567	0.000585
14.140445	-0.000162
14.140323	-0.000852
14.140200	-0.000781
14.140078	-0.000477
14.139956	-0.000517
14.139833	-0.000472
14.139711	-0.000275
14.139589	0.000145
14.139467	0.001338
14.139344	0.002501
14.139222	0.002249
14.139100	0.000792
14.138977	-0.000729
14.138855	-0.001650
14.138733	-0.001744
