"14.130024	-0.002528"
"14.129901	-0.000603"
"14.129779	0.000525"
"14.129657	-0.000109"
"14.129534	-0.001785"
"14.129412	-0.003357"
"14.129290	-0.004361"
"14.129167	-0.004411"
"14.129045	-0.003714"
"14.128923	-0.003076"
"14.128800	-0.002805"
"14.128678	-0.003183"
"14.128556	-0.004089"
"14.128434	-0.004176"
"14.128311	-0.002955"
"14.128189	-0.001905"
"14.128067	-0.001814"
"14.127944	-0.001724"
"14.127822	-0.001039"
"14.127700	-0.000819"
"14.127577	-0.002490"
"14.127455	-0.005307"
"14.127333	-0.006840"
"14.127211	-0.006362"
"14.127088	-0.004720"
"14.126966	-0.002310"
"14.126844	-0.000373"
"14.126721	-0.000318"
"14.126599	-0.000874"
"14.126477	-0.000808"
"14.126354	-0.001250"
"14.126232	-0.002016"
"14.126110	-0.001651"
"14.125987	-0.001108"
"14.125865	-0.001658"
"14.125743	-0.002325"
"14.125621	-0.002074"
"14.125498	-0.000862"
"14.125376	0.000479"
"14.125254	0.000169"
"14.125131	-0.001674"
"14.125009	-0.002512"
"14.124887	-0.001703"
"14.124764	-0.000861"
"14.124642	-0.000642"
"14.124520	-0.000950"
"14.124397	-0.001521"
"14.124275	-0.001248"
"14.124153	0.000248"
"14.124031	0.001723"
"14.123908	0.002017"
"14.123786	0.001109"
"14.123664	0.000041"
"14.123541	-0.000149"
"14.123419	0.000128"
"14.123297	0.000317"
"14.123174	0.000675"
"14.123052	0.000205"
"14.122930	-0.002075"
"14.122808	-0.004218"
"14.122685	-0.004584"
"14.122563	-0.004448"
"14.122441	-0.004630"
"14.122318	-0.004623"
"14.122196	-0.004674"
"14.122074	-0.004774"
"14.121951	-0.004721"
"14.121829	-0.005421"
"14.121707	-0.006738"
"14.121584	-0.007203"
"14.121462	-0.007316"
"14.121340	-0.008435"
"14.121218	-0.009637"
"14.121095	-0.009477"
"14.120973	-0.008109"
"14.120851	-0.006281"
"14.120728	-0.004614"
"14.120606	-0.003315"
"14.120484	-0.002133"
"14.120361	-0.001372"
"14.120239	-0.001520"
"14.120117	-0.001913"
"14.119994	-0.001986"
"14.119872	-0.002606"
"14.119750	-0.004438"
"14.119628	-0.006446"
"14.119505	-0.007136"
"14.119383	-0.006417"
"14.119261	-0.005348"
"14.119138	-0.004210"
"14.119016	-0.002407"
"14.118894	-0.000629"
"14.118771	-0.000220"
"14.118649	-0.000626"
"14.118527	-0.000634"
"14.118404	-0.000636"
"14.118282	-0.001138"
"14.118160	-0.001579"
"14.118038	-0.001862"
"14.117915	-0.002168"
"14.117793	-0.001601"
"14.117671	0.000160"
"14.117548	0.001349"
"14.117426	0.000571"
"14.117304	-0.000898"
"14.117181	-0.001319"
"14.117059	-0.001203"
"14.116937	-0.001878"
"14.116815	-0.002853"
"14.116692	-0.003019"
"14.116570	-0.002693"
"14.116448	-0.002380"
"14.116325	-0.001698"
"14.116203	-0.001136"
"14.116081	-0.001870"
"14.115958	-0.003227"
"14.115836	-0.003548"
"14.115714	-0.003011"
"14.115591	-0.002567"
"14.115469	-0.001931"
"14.115347	-0.000825"
"14.115225	-0.000120"
"14.115102	-0.000261"
"14.114980	-0.000481"
"14.114858	0.000142"
"14.114735	0.001576"
"14.114613	0.002834"
"14.114491	0.003223"
"14.114368	0.003078"
"14.114246	0.002620"
"14.114124	0.001488"
"14.114001	0.000213"
"14.113879	-0.000246"
"14.113757	-0.000347"
"14.113635	-0.000830"
"14.113512	-0.000990"
"14.113390	-0.000189"
"14.113268	0.000542"
"14.113145	0.000212"
"14.113023	-0.000559"
"14.112901	-0.000498"
"14.112778	0.000392"
"14.112656	0.000802"
"14.112534	-0.000078"
"14.112411	-0.001531"
"14.112289	-0.002538"
"14.112167	-0.002706"
"14.112045	-0.002172"
"14.111922	-0.001352"
"14.111800	-0.000597"
"14.111678	0.000124"
"14.111555	0.000423"
"14.111433	-0.000445"
"14.111311	-0.001835"
"14.111188	-0.001956"
"14.111066	-0.000813"
"14.110944	-0.000416"
"14.110822	-0.001552"
"14.110699	-0.002802"
"14.110577	-0.003263"
"14.110455	-0.003746"
"14.110332	-0.004759"
"14.110210	-0.005432"
"14.110088	-0.005142"
"14.109965	-0.004382"
"14.109843	-0.003473"
"14.109721	-0.002086"
"14.109598	-0.000471"
"14.109476	0.000219"
"14.109354	-0.000571"
"14.109232	-0.002034"
"14.109109	-0.003008"
"14.108987	-0.003208"
"14.108865	-0.003354"
"14.108742	-0.004279"
"14.108620	-0.005686"
"14.108498	-0.006257"
"14.108375	-0.005413"
"14.108253	-0.003757"
"14.108131	-0.001755"
"14.108008	0.000012"
"14.107886	0.000200"
"14.107764	-0.001252"
"14.107642	-0.002503"
"14.107519	-0.002881"
"14.107397	-0.003053"
"14.107275	-0.002617"
"14.107152	-0.001663"
"14.107030	-0.002076"
"14.106908	-0.004010"
"14.106785	-0.005173"
"14.106663	-0.004782"
"14.106541	-0.004035"
"14.106419	-0.003623"
"14.106296	-0.003511"
"14.106174	-0.003211"
"14.106052	-0.002001"
"14.105929	-0.000339"
"14.105807	0.000718"
"14.105685	0.001026"
"14.105562	0.000316"
"14.105440	-0.001433"
"14.105318	-0.002411"
"14.105195	-0.001652"
"14.105073	-0.001065"
"14.104951	-0.001679"
"14.104829	-0.002430"
"14.104706	-0.003139"
"14.104584	-0.003659"
"14.104462	-0.002402"
"14.104339	0.000384"
"14.104217	0.001869"
"14.104095	0.000874"
"14.103972	-0.000850"
"14.103850	-0.001387"
"14.103728	-0.000640"
"14.103605	0.000010"
"14.103483	-0.000183"
"14.103361	-0.000458"
"14.103239	-0.000513"
"14.103116	-0.000930"
"14.102994	-0.001461"
"14.102872	-0.001798"
"14.102749	-0.002581"
"14.102627	-0.003691"
"14.102505	-0.004188"
"14.102382	-0.004033"
"14.102260	-0.003561"
"14.102138	-0.003011"
"14.102015	-0.003255"
"14.101893	-0.004411"
"14.101771	-0.004998"
"14.101649	-0.004229"
"14.101526	-0.002897"
"14.101404	-0.001898"
"14.101282	-0.001692"
"14.101159	-0.002119"
"14.101037	-0.002425"
"14.100915	-0.002505"
"14.100792	-0.002852"
"14.100670	-0.003127"
"14.100548	-0.002693"
"14.100426	-0.001922"
"14.100303	-0.001735"
"14.100181	-0.002531"
"14.100059	-0.003674"
"14.099936	-0.004146"
"14.099814	-0.004115"
"14.099692	-0.004540"
"14.099569	-0.005328"
"14.099447	-0.005619"
"14.099325	-0.005209"
"14.099202	-0.004353"
"14.099080	-0.003328"
"14.098958	-0.002788"
"14.098836	-0.003547"
"14.098713	-0.005367"
"14.098591	-0.006335"
"14.098469	-0.005123"
"14.098346	-0.003311"
"14.098224	-0.002817"
"14.098102	-0.003169"
"14.097979	-0.003703"
"14.097857	-0.004799"
"14.097735	-0.005953"
"14.097612	-0.006589"
"14.097490	-0.007016"
"14.097368	-0.006717"
"14.097246	-0.005488"
"14.097123	-0.004695"
"14.097001	-0.004225"
"14.096879	-0.002936"
"14.096756	-0.001882"
"14.096634	-0.001735"
"14.096512	-0.001247"
"14.096389	-0.000924"
"14.096267	-0.001756"
"14.096145	-0.001929"
"14.096023	-0.000292"
"14.095900	0.001498"
"14.095778	0.002074"
"14.095656	0.000950"
"14.095533	-0.001608"
"14.095411	-0.003837"
"14.095289	-0.004855"
"14.095166	-0.005435"
"14.095044	-0.005145"
"14.094922	-0.003497"
"14.094799	-0.002140"
"14.094677	-0.002336"
"14.094555	-0.003544"
"14.094433	-0.004549"
"14.094310	-0.004140"
"14.094188	-0.003110"
"14.094066	-0.003495"
"14.093943	-0.004054"
"14.093821	-0.002784"
"14.093699	-0.002080"
"14.093576	-0.003734"
"14.093454	-0.004890"
"14.093332	-0.004171"
"14.093209	-0.003537"
"14.093087	-0.003310"
"14.092965	-0.002687"
"14.092843	-0.002320"
"14.092720	-0.002652"
"14.092598	-0.003314"
"14.092476	-0.004237"
"14.092353	-0.005030"
"14.092231	-0.005126"
"14.092109	-0.004649"
"14.091986	-0.003872"
"14.091864	-0.002775"
"14.091742	-0.001262"
"14.091619	0.000436"
"14.091497	0.001366"
"14.091375	0.001140"
"14.091253	0.000933"
"14.091130	0.001164"
"14.091008	0.000659"
"14.090886	-0.000459"
"14.090763	-0.000643"
"14.090641	0.000059"
"14.090519	0.000335"
"14.090396	0.000303"
"14.090274	0.000944"
"14.090152	0.001482"
"14.090030	0.000217"
"14.089907	-0.001931"
"14.089785	-0.002388"
"14.089663	-0.001491"
"14.089540	-0.001381"
"14.089418	-0.001764"
"14.089296	-0.001517"
"14.089173	-0.001178"
"14.089051	-0.000729"
"14.088929	0.000400"
"14.088806	0.000900"
"14.088684	-0.000405"
"14.088562	-0.002163"
"14.088440	-0.002573"
"14.088317	-0.001639"
"14.088195	-0.000819"
"14.088073	-0.001128"
"14.087950	-0.001588"
"14.087828	-0.001003"
"14.087706	-0.000315"
"14.087583	-0.000821"
"14.087461	-0.002140"
"14.087339	-0.003481"
"14.087216	-0.004458"
"14.087094	-0.005172"
"14.086972	-0.006141"
"14.086850	-0.006799"
"14.086727	-0.006112"
"14.086605	-0.005202"
"14.086483	-0.005358"
"14.086360	-0.005396"
"14.086238	-0.004564"
"14.086116	-0.003934"
"14.085993	-0.003692"
"14.085871	-0.003388"
"14.085749	-0.003225"
"14.085626	-0.003023"
"14.085504	-0.002539"
"14.085382	-0.002025"
"14.085260	-0.001221"
"14.085137	-0.000303"
"14.085015	-0.000089"
"14.084893	0.000121"
"14.084770	0.000756"
"14.084648	-0.000056"
"14.084526	-0.002039"
"14.084403	-0.002153"
"14.084281	-0.000722"
"14.084159	-0.000556"
"14.084037	-0.001176"
"14.083914	-0.000845"
"14.083792	-0.000296"
"14.083670	-0.000437"
"14.083547	-0.000858"
"14.083425	-0.001295"
"14.083303	-0.001283"
"14.083180	-0.000268"
"14.083058	0.000843"
"14.082936	0.000845"
"14.082813	0.000058"
"14.082691	-0.000889"
"14.082569	-0.001679"
"14.082447	-0.001578"
"14.082324	-0.000565"
"14.082202	-0.000163"
"14.082080	-0.000829"
"14.081957	-0.001056"
"14.081835	-0.000327"
"14.081713	-0.000052"
"14.081590	-0.000913"
"14.081468	-0.002077"
"14.081346	-0.003070"
"14.081223	-0.004197"
"14.081101	-0.005383"
"14.080979	-0.005861"
"14.080857	-0.005481"
"14.080734	-0.005163"
"14.080612	-0.005052"
"14.080490	-0.004231"
"14.080367	-0.003438"
"14.080245	-0.004322"
"14.080123	-0.005828"
"14.080000	-0.006129"
"14.079878	-0.006218"
"14.079756	-0.006663"
"14.079634	-0.005606"
"14.079511	-0.003211"
"14.079389	-0.001745"
"14.079267	-0.001041"
"14.079144	0.000216"
"14.079022	0.001276"
"14.078900	0.001095"
"14.078777	-0.000106"
"14.078655	-0.001870"
"14.078533	-0.003484"
"14.078410	-0.004283"
"14.078288	-0.004559"
"14.078166	-0.004511"
"14.078044	-0.003819"
"14.077921	-0.003308"
"14.077799	-0.004354"
"14.077677	-0.006319"
"14.077554	-0.007103"
"14.077432	-0.006471"
"14.077310	-0.006174"
"14.077187	-0.006377"
"14.077065	-0.005407"
"14.076943	-0.003639"
"14.076820	-0.003124"
"14.076698	-0.003527"
"14.076576	-0.003394"
"14.076454	-0.003230"
"14.076331	-0.003508"
"14.076209	-0.003491"
"14.076087	-0.003350"
"14.075964	-0.003621"
"14.075842	-0.003778"
"14.075720	-0.003619"
"14.075597	-0.003477"
"14.075475	-0.003270"
"14.075353	-0.002903"
"14.075230	-0.002149"
"14.075108	-0.000810"
"14.074986	0.000121"
"14.074864	-0.000000"
"14.074741	-0.000304"
"14.074619	-0.000781"
"14.074497	-0.001747"
"14.074374	-0.001651"
"14.074252	-0.000242"
"14.074130	0.000136"
"14.074007	-0.000689"
"14.073885	-0.000618"
"14.073763	0.000164"
"14.073641	0.000305"
"14.073518	0.000251"
"14.073396	0.000618"
"14.073274	0.000895"
"14.073151	0.000600"
"14.073029	-0.000214"
"14.072907	-0.001078"
"14.072784	-0.001501"
"14.072662	-0.001728"
"14.072540	-0.002098"
"14.072417	-0.002262"
"14.072295	-0.001785"
"14.072173	-0.000626"
"14.072051	0.000701"
"14.071928	0.001120"
"14.071806	0.000171"
"14.071684	-0.001336"
"14.071561	-0.002425"
"14.071439	-0.002707"
"14.071317	-0.002483"
"14.071194	-0.002541"
"14.071072	-0.002895"
"14.070950	-0.002386"
"14.070827	-0.000502"
"14.070705	0.001647"
"14.070583	0.002573"
"14.070461	0.001837"
"14.070338	0.000331"
"14.070216	-0.000781"
"14.070094	-0.001184"
"14.069971	-0.001073"
"14.069849	-0.000985"
"14.069727	-0.001419"
"14.069604	-0.001553"
"14.069482	-0.000422"
"14.069360	0.000876"
"14.069238	0.001199"
"14.069115	0.001131"
"14.068993	0.000596"
"14.068871	-0.000904"
"14.068748	-0.002170"
"14.068626	-0.002331"
"14.068504	-0.001795"
"14.068381	-0.000246"
"14.068259	0.001751"
"14.068137	0.001803"
"14.068014	-0.000246"
"14.067892	-0.002259"
"14.067770	-0.003791"
"14.067648	-0.005362"
"14.067525	-0.006231"
"14.067403	-0.005635"
"14.067281	-0.003724"
"14.067158	-0.001680"
"14.067036	-0.001198"
"14.066914	-0.001958"
"14.066791	-0.001951"
"14.066669	-0.001201"
"14.066547	-0.001021"
"14.066424	-0.000876"
"14.066302	0.000081"
"14.066180	0.001133"
"14.066058	0.001562"
"14.065935	0.001510"
"14.065813	0.001323"
"14.065691	0.001227"
"14.065568	0.000906"
"14.065446	-0.000070"
"14.065324	-0.001211"
"14.065201	-0.001379"
"14.065079	-0.000089"
"14.064957	0.001746"
"14.064834	0.002509"
"14.064712	0.002199"
"14.064590	0.002597"
"14.064468	0.003892"
"14.064345	0.004079"
"14.064223	0.002510"
"14.064101	0.000671"
"14.063978	-0.000547"
"14.063856	-0.001711"
"14.063734	-0.003081"
"14.063611	-0.003790"
"14.063489	-0.003602"
"14.063367	-0.003615"
"14.063245	-0.003860"
"14.063122	-0.003181"
"14.063000	-0.002412"
"14.062878	-0.003084"
"14.062755	-0.003685"
"14.062633	-0.002261"
"14.062511	-0.000226"
"14.062388	0.000324"
"14.062266	-0.000541"
"14.062144	-0.001718"
"14.062021	-0.002306"
"14.061899	-0.002206"
"14.061777	-0.002242"
"14.061655	-0.002627"
"14.061532	-0.002802"
"14.061410	-0.003051"
"14.061288	-0.003782"
"14.061165	-0.004181"
"14.061043	-0.003747"
"14.060921	-0.003518"
"14.060798	-0.004190"
"14.060676	-0.004513"
"14.060554	-0.003343"
"14.060431	-0.001699"
"14.060309	-0.000660"
"14.060187	0.000344"
"14.060065	0.000913"
"14.059942	-0.000304"
"14.059820	-0.002022"
"14.059698	-0.002254"
"14.059575	-0.002213"
"14.059453	-0.003028"
"14.059331	-0.003386"
"14.059208	-0.003531"
"14.059086	-0.004947"
"14.058964	-0.006405"
"14.058841	-0.006140"
"14.058719	-0.005085"
"14.058597	-0.004470"
"14.058475	-0.004000"
"14.058352	-0.003433"
"14.058230	-0.002976"
"14.058108	-0.002485"
"14.057985	-0.001761"
"14.057863	-0.000882"
"14.057741	0.000340"
"14.057618	0.002037"
"14.057496	0.003183"
"14.057374	0.002888"
"14.057252	0.002415"
"14.057129	0.002888"
"14.057007	0.002746"
"14.056885	0.000852"
"14.056762	-0.001267"
"14.056640	-0.002252"
"14.056518	-0.001912"
"14.056395	-0.000510"
"14.056273	0.000181"
"14.056151	-0.001223"
"14.056028	-0.003061"
"14.055906	-0.003756"
"14.055784	-0.003993"
"14.055662	-0.004154"
"14.055539	-0.004038"
"14.055417	-0.003995"
"14.055295	-0.003876"
"14.055172	-0.003484"
"14.055050	-0.003233"
"14.054928	-0.002645"
"14.054805	-0.001265"
"14.054683	-0.000106"
"14.054561	-0.000005"
"14.054438	-0.001101"
"14.054316	-0.003098"
"14.054194	-0.004179"
"14.054072	-0.003060"
"14.053949	-0.001103"
"14.053827	0.000361"
"14.053705	0.000908"
"14.053582	0.000007"
"14.053460	-0.001033"
"14.053338	-0.000608"
"14.053215	-0.000320"
"14.053093	-0.001040"
"14.052971	-0.001102"
"14.052849	-0.001414"
"14.052726	-0.003369"
"14.052604	-0.003983"
"14.052482	-0.001706"
"14.052359	0.000200"
"14.052237	0.000189"
"14.052115	-0.000438"
"14.051992	-0.001524"
"14.051870	-0.003100"
"14.051748	-0.004079"
"14.051625	-0.004308"
"14.051503	-0.004326"
"14.051381	-0.004082"
"14.051259	-0.003354"
"14.051136	-0.002010"
"14.051014	-0.000035"
"14.050892	0.002191"
"14.050769	0.003702"
"14.050647	0.003258"
"14.050525	0.000900"
"14.050402	-0.001428"
"14.050280	-0.002437"
"14.050158	-0.002597"
"14.050035	-0.002385"
"14.049913	-0.002009"
"14.049791	-0.001794"
"14.049669	-0.001453"
"14.049546	-0.001193"
"14.049424	-0.001782"
"14.049302	-0.002478"
"14.049179	-0.002425"
"14.049057	-0.002352"
"14.048935	-0.002418"
"14.048812	-0.001737"
"14.048690	-0.000497"
"14.048568	0.001070"
"14.048445	0.002977"
"14.048323	0.003799"
"14.048201	0.002453"
"14.048079	0.000370"
"14.047956	-0.000514"
"14.047834	-0.000006"
"14.047712	0.000690"
"14.047589	0.000737"
"14.047467	0.000947"
"14.047345	0.001594"
"14.047222	0.001268"
"14.047100	0.000140"
"14.046978	-0.000065"
"14.046856	0.000332"
"14.046733	0.000453"
"14.046611	0.000529"
"14.046489	-0.000121"
"14.046366	-0.001834"
"14.046244	-0.003169"
"14.046122	-0.003958"
"14.045999	-0.004686"
"14.045877	-0.004136"
"14.045755	-0.002812"
"14.045632	-0.002949"
"14.045510	-0.003657"
"14.045388	-0.003238"
"14.045266	-0.002918"
"14.045143	-0.003199"
"14.045021	-0.002700"
"14.044899	-0.001728"
"14.044776	-0.001491"
"14.044654	-0.001940"
"14.044532	-0.002721"
"14.044409	-0.003888"
"14.044287	-0.005445"
"14.044165	-0.006616"
"14.044042	-0.005962"
"14.043920	-0.003814"
"14.043798	-0.002289"
"14.043676	-0.001733"
"14.043553	-0.001534"
"14.043431	-0.002576"
"14.043309	-0.004367"
"14.043186	-0.004414"
"14.043064	-0.002882"
"14.042942	-0.002300"
"14.042819	-0.003224"
"14.042697	-0.004185"
"14.042575	-0.004053"
"14.042452	-0.003216"
"14.042330	-0.003077"
"14.042208	-0.003539"
"14.042086	-0.003034"
"14.041963	-0.001691"
"14.041841	-0.000800"
"14.041719	-0.000442"
"14.041596	-0.000736"
"14.041474	-0.002051"
"14.041352	-0.003228"
"14.041229	-0.003238"
"14.041107	-0.003223"
"14.040985	-0.003966"
"14.040863	-0.004128"
"14.040740	-0.002938"
"14.040618	-0.002086"
"14.040496	-0.002780"
"14.040373	-0.003327"
"14.040251	-0.002411"
"14.040129	-0.001661"
"14.040006	-0.001901"
"14.039884	-0.001674"
"14.039762	-0.000984"
"14.039639	-0.000859"
"14.039517	-0.000751"
"14.039395	-0.000922"
"14.039273	-0.002598"
"14.039150	-0.004205"
"14.039028	-0.003468"
"14.038906	-0.001501"
"14.038783	-0.000401"
"14.038661	-0.000250"
"14.038539	-0.000245"
"14.038416	-0.000177"
"14.038294	-0.000589"
"14.038172	-0.001430"
"14.038049	-0.001383"
"14.037927	-0.000592"
"14.037805	-0.000650"
"14.037683	-0.000822"
"14.037560	-0.000099"
"14.037438	-0.000741"
"14.037316	-0.003260"
"14.037193	-0.004065"
"14.037071	-0.002520"
"14.036949	-0.002138"
"14.036826	-0.003857"
"14.036704	-0.005548"
"14.036582	-0.006120"
"14.036460	-0.005614"
"14.036337	-0.004446"
"14.036215	-0.003733"
"14.036093	-0.003808"
"14.035970	-0.003567"
"14.035848	-0.002727"
"14.035726	-0.002477"
"14.035603	-0.003084"
"14.035481	-0.003175"
"14.035359	-0.002024"
"14.035236	-0.000418"
"14.035114	0.000665"
"14.034992	0.000608"
"14.034870	-0.000622"
"14.034747	-0.001971"
"14.034625	-0.002723"
"14.034503	-0.003219"
"14.034380	-0.002829"
"14.034258	-0.000781"
"14.034136	0.001026"
"14.034013	0.001036"
"14.033891	0.001068"
"14.033769	0.002127"
"14.033646	0.002182"
"14.033524	0.000530"
"14.033402	-0.000962"
"14.033280	-0.001248"
"14.033157	-0.001272"
"14.033035	-0.002242"
"14.032913	-0.004043"
"14.032790	-0.005483"
"14.032668	-0.005938"
"14.032546	-0.005440"
"14.032423	-0.004003"
"14.032301	-0.002647"
"14.032179	-0.002498"
"14.032056	-0.002624"
"14.031934	-0.002400"
"14.031812	-0.003224"
"14.031690	-0.004843"
"14.031567	-0.005212"
"14.031445	-0.004767"
"14.031323	-0.005028"
"14.031200	-0.005135"
"14.031078	-0.004119"
"14.030956	-0.002911"
"14.030833	-0.002276"
"14.030711	-0.002225"
"14.030589	-0.002592"
"14.030467	-0.002281"
"14.030344	-0.000541"
"14.030222	0.000903"
"14.030100	0.000269"
"14.029977	-0.001297"
"14.029855	-0.002215"
"14.029733	-0.002891"
"14.029610	-0.003302"
"14.029488	-0.002558"
"14.029366	-0.001693"
"14.029243	-0.001858"
"14.029121	-0.001725"
"14.028999	-0.001057"
"14.028877	-0.001534"
"14.028754	-0.002072"
"14.028632	-0.000822"
"14.028510	0.000328"
"14.028387	-0.000030"
"14.028265	-0.000117"
"14.028143	0.000319"
"14.028020	0.000105"
"14.027898	-0.000115"
"14.027776	-0.000390"
"14.027653	-0.001852"
"14.027531	-0.003382"
"14.027409	-0.003566"
"14.027287	-0.003408"
"14.027164	-0.003714"
"14.027042	-0.004180"
"14.026920	-0.004795"
"14.026797	-0.005229"
"14.026675	-0.005287"
"14.026553	-0.005804"
"14.026430	-0.006729"
"14.026308	-0.006938"
"14.026186	-0.006107"
"14.026064	-0.004501"
"14.025941	-0.002605"
"14.025819	-0.001501"
"14.025697	-0.001530"
"14.025574	-0.001743"
"14.025452	-0.001360"
"14.025330	-0.000928"
"14.025207	-0.002167"
"14.025085	-0.005449"
"14.024963	-0.007694"
"14.024840	-0.006428"
"14.024718	-0.003869"
"14.024596	-0.002893"
"14.024474	-0.002967"
"14.024351	-0.003082"
"14.024229	-0.003853"
"14.024107	-0.005726"
"14.023984	-0.007848"
"14.023862	-0.008827"
"14.023740	-0.008357"
"14.023617	-0.007604"
"14.023495	-0.007029"
"14.023373	-0.005996"
"14.023250	-0.004527"
"14.023128	-0.002905"
"14.023006	-0.001372"
"14.022884	-0.000955"
"14.022761	-0.001432"
"14.022639	-0.000974"
"14.022517	0.000185"
"14.022394	0.000406"
"14.022272	0.000032"
"14.022150	-0.000015"
"14.022027	0.000380"
"14.021905	0.001334"
"14.021783	0.001872"
"14.021660	0.001012"
"14.021538	-0.000002"
"14.021416	-0.000700"
"14.021294	-0.002511"
"14.021171	-0.004645"
"14.021049	-0.005128"
"14.020927	-0.004428"
"14.020804	-0.003537"
"14.020682	-0.002923"
"14.020560	-0.003518"
