14.114851	0.000696
14.114730	0.000214
14.114608	-0.000267
14.114486	-0.000749
14.114365	-0.001231
14.114243	0.000010
14.114121	0.001251
14.114000	0.000679
14.113878	0.000106
14.113756	-0.000375
14.113635	-0.000857
14.113513	-0.000250
14.113391	0.000356
14.113270	0.000305
14.113148	0.000254
14.113026	0.000203
14.112905	0.000152
14.112783	-0.000267
14.112661	-0.000687
14.112540	-0.000018
14.112418	0.000650
14.112296	0.000095
14.112175	-0.000460
14.112053	0.000072
14.111931	0.000605
14.111810	0.000458
14.111688	0.000310
14.111566	0.000163
14.111445	0.000016
14.111323	-0.000064
14.111201	-0.000143
14.111079	-0.000222
14.110958	-0.000301
14.110836	-0.000310
14.110714	-0.000318
14.110593	-0.000327
14.110471	-0.000335
14.110349	0.000268
14.110228	0.000871
14.110106	0.000387
14.109984	-0.000097
14.109863	0.000132
14.109741	0.000361
14.109619	0.000591
14.109498	0.000820
14.109376	0.000098
14.109254	-0.000624
14.109133	-0.000259
14.109011	0.000106
14.108889	-0.000041
14.108768	-0.000188
14.108646	-0.000335
14.108524	-0.000483
14.108403	-0.000290
14.108281	-0.000097
14.108159	0.000095
14.108038	0.000288
14.107916	0.000208
14.107794	0.000129
14.107673	0.000050
14.107551	-0.000030
14.107429	-0.000381
14.107308	-0.000732
14.107186	0.000004
14.107064	0.000741
14.106942	0.000129
14.106821	-0.000481
14.106699	-0.000005
14.106577	0.000472
14.106456	0.000132
14.106334	-0.000207
14.106212	-0.000546
14.106091	-0.000885
14.105969	-0.000494
14.105847	-0.000102
14.105726	0.000289
14.105604	0.000682
14.105482	-0.000151
14.105361	-0.000983
14.105239	-0.000003
14.105117	0.000979
14.104996	0.000281
14.104874	-0.000416
14.104752	-0.000027
14.104631	0.000364
14.104509	0.000187
14.104387	0.000012
14.104266	-0.000165
14.104144	-0.000341
14.104022	0.000088
14.103901	0.000519
14.103779	-0.000140
14.103657	-0.000797
14.103536	0.000040
14.103414	0.000878
14.103292	0.000628
14.103171	0.000378
14.103049	0.000296
14.102927	0.000214
