14.153253	-0.002635
14.153131	-0.001869
14.153008	0.000175
14.152886	0.001704
14.152764	0.001782
14.152642	0.001193
14.152519	0.000749
14.152397	0.000298
14.152275	0.000029
14.152152	0.000240
14.152030	0.000204
14.151908	-0.000466
14.151785	-0.000475
14.151663	0.000829
14.151541	0.001677
14.151419	0.000522
14.151296	-0.001398
14.151174	-0.002532
14.151052	-0.002633
14.150929	-0.001576
14.150807	-0.000048
14.150685	0.000464
14.150562	0.000361
14.150440	0.001147
14.150318	0.002083
14.150195	0.002013
14.150073	0.001670
14.149951	0.001318
14.149829	0.000560
14.149706	0.000127
14.149584	0.000269
14.149462	0.000180
14.149339	0.000219
14.149217	0.000704
14.149095	0.000203
14.148972	-0.001458
14.148850	-0.002515
14.148728	-0.002356
14.148606	-0.001784
14.148483	-0.001055
14.148361	-0.000629
14.148239	-0.000915
14.148116	-0.001081
14.147994	-0.000535
14.147872	-0.000149
14.147749	-0.000146
14.147627	0.000332
14.147505	0.000995
14.147382	0.000713
14.147260	-0.000235
14.147138	-0.000717
14.147016	-0.000688
14.146893	-0.000964
14.146771	-0.001707
14.146649	-0.002343
14.146526	-0.002403
14.146404	-0.001845
14.146282	-0.001261
14.146159	-0.000832
14.146037	0.000089
14.145915	0.001798
14.145793	0.003722
14.145670	0.005159
14.145548	0.005453
14.145426	0.004016
14.145303	0.001608
14.145181	0.000462
14.145059	0.001127
14.144936	0.001930
14.144814	0.002069
14.144692	0.001874
14.144569	0.000759
14.144447	-0.001435
14.144325	-0.002463
14.144203	-0.001262
14.144080	-0.000006
14.143958	-0.000323
14.143836	-0.000939
14.143713	-0.000766
14.143591	-0.000019
14.143469	0.000695
14.143346	0.001129
14.143224	0.001425
14.143102	0.001471
14.142980	0.000593
14.142857	-0.000578
14.142735	-0.000801
14.142613	-0.000906
14.142490	-0.002210
14.142368	-0.003358
14.142246	-0.002986
14.142123	-0.002148
14.142001	-0.001968
14.141879	-0.002174
14.141756	-0.002184
14.141634	-0.001473
14.141512	-0.000166
14.141390	0.000766
14.141267	0.000874
14.141145	0.000272
14.141023	-0.000707
14.140900	-0.001216
14.140778	-0.000914
14.140656	-0.000074
14.140533	0.001112
14.140411	0.001845
14.140289	0.001411
14.140167	0.001065
14.140044	0.001167
14.139922	0.000115
14.139800	-0.001169
14.139677	-0.000339
14.139555	0.001091
14.139433	0.001282
14.139310	0.001741
14.139188	0.002693
14.139066	0.002280
14.138943	0.000800
14.138821	-0.000497
14.138699	-0.001366
14.138577	-0.001317
14.138454	-0.000310
14.138332	0.000633
14.138210	0.001580
14.138087	0.002433
14.137965	0.001767
14.137843	-0.000125
