14.154753	0.000790
14.154631	0.002005
14.154508	0.002043
14.154386	0.001205
14.154264	0.001506
14.154142	0.003340
14.154019	0.004317
14.153897	0.003249
14.153775	0.002073
14.153652	0.001816
14.153530	0.001352
14.153408	0.000344
14.153285	-0.001521
14.153163	-0.004196
14.153041	-0.005841
14.152919	-0.005796
14.152796	-0.005922
14.152674	-0.006834
14.152552	-0.007882
14.152429	-0.007850
14.152307	-0.004651
14.152185	0.000531
14.152062	0.003774
14.151940	0.005479
14.151818	0.006726
14.151695	0.005165
14.151573	0.002065
14.151451	0.001453
14.151329	0.000930
14.151206	-0.002088
14.151084	-0.004018
14.150962	-0.003251
14.150839	-0.001996
14.150717	0.000036
14.150595	0.002416
14.150472	0.002907
14.150350	0.001773
14.150228	0.000808
14.150106	0.000478
14.149983	0.000685
14.149861	-0.000210
14.149739	-0.002726
14.149616	-0.003398
14.149494	-0.001117
14.149372	-0.000197
14.149249	-0.001004
14.149127	0.000100
14.149005	0.002426
14.148882	0.002931
14.148760	0.001777
14.148638	0.000359
14.148516	-0.000200
14.148393	0.000913
14.148271	0.002671
14.148149	0.003352
14.148026	0.002883
14.147904	0.001361
14.147782	-0.000363
14.147659	-0.000793
14.147537	-0.000275
14.147415	-0.000180
14.147293	0.000413
14.147170	0.001261
14.147048	0.000160
14.146926	-0.001970
14.146803	-0.001315
14.146681	0.001807
14.146559	0.002890
14.146436	0.000328
14.146314	-0.002702
14.146192	-0.002993
14.146069	-0.001660
14.145947	-0.002092
14.145825	-0.004005
14.145703	-0.003778
14.145580	-0.000520
14.145458	0.002172
14.145336	0.001756
14.145213	-0.000567
14.145091	-0.001929
14.144969	-0.001328
14.144846	-0.000644
14.144724	-0.001279
14.144602	-0.001910
14.144480	-0.001331
14.144357	-0.000692
14.144235	-0.000738
14.144113	-0.000636
14.143990	0.000274
14.143868	0.002101
14.143746	0.003650
14.143623	0.003067
14.143501	0.001114
14.143379	0.000421
14.143256	0.000391
14.143134	-0.001120
14.143012	-0.002969
14.142890	-0.002983
14.142767	-0.001266
14.142645	0.001282
14.142523	0.003485
14.142400	0.003997
14.142278	0.003685
14.142156	0.004662
14.142033	0.005831
14.141911	0.004383
14.141789	0.000872
14.141667	-0.001169
14.141544	-0.001150
14.141422	-0.001961
14.141300	-0.004182
14.141177	-0.005252
14.141055	-0.004507
14.140933	-0.003735
14.140810	-0.002969
14.140688	-0.000731
14.140566	0.002119
14.140443	0.003769
14.140321	0.004324
14.140199	0.004771
14.140077	0.004561
14.139954	0.002512
14.139832	-0.000617
14.139710	-0.002056
14.139587	-0.000659
14.139465	0.001469
14.139343	0.002002
14.139220	0.001098
14.139098	0.000454
14.138976	0.000330
14.138854	-0.000480
14.138731	-0.002094
14.138609	-0.002569
14.138487	-0.001088
14.138364	0.000856
14.138242	0.002491
14.138120	0.003988
14.137997	0.004320
14.137875	0.003183
14.137753	0.002733
14.137630	0.003488
14.137508	0.002882
14.137386	0.000495
14.137264	-0.000829
14.137141	-0.000651
14.137019	-0.001417
14.136897	-0.003071
14.136774	-0.003881
14.136652	-0.004931
14.136530	-0.007038
14.136407	-0.007914
14.136285	-0.006573
14.136163	-0.004759
14.136041	-0.002659
14.135918	-0.000087
14.135796	0.001472
14.135674	0.001651
14.135551	0.001924
14.135429	0.001797
14.135307	0.000603
14.135184	-0.000711
14.135062	-0.002266
14.134940	-0.004138
14.134817	-0.003673
14.134695	-0.000243
14.134573	0.002488
14.134451	0.002917
14.134328	0.002598
14.134206	0.001533
14.134084	-0.000434
14.133961	-0.001782
14.133839	-0.001985
14.133717	-0.001941
14.133594	-0.001160
14.133472	0.000611
14.133350	0.001960
14.133228	0.002465
14.133105	0.003220
14.132983	0.003879
14.132861	0.002900
14.132738	0.000902
14.132616	-0.000253
14.132494	0.000104
14.132371	0.000004
14.132249	-0.001696
14.132127	-0.003026
14.132004	-0.003174
14.131882	-0.003739
14.131760	-0.003687
14.131638	-0.000579
14.131515	0.003040
14.131393	0.003731
14.131271	0.003295
14.131148	0.002951
14.131026	0.000831
14.130904	-0.002009
14.130781	-0.002041
14.130659	-0.000276
14.130537	0.000452
14.130415	0.000339
14.130292	0.000247
14.130170	-0.000079
14.130048	-0.000570
14.129925	-0.001049
14.129803	-0.002144
14.129681	-0.004246
14.129558	-0.006076
14.129436	-0.004877
14.129314	-0.000035
14.129191	0.005520
14.129069	0.008606
14.128947	0.008825
14.128825	0.007384
14.128702	0.005070
14.128580	0.002480
14.128458	0.000349
14.128335	-0.000664
14.128213	-0.000607
14.128091	-0.000201
14.127968	0.000267
14.127846	0.000059
14.127724	-0.001117
14.127602	-0.001832
14.127479	-0.001477
14.127357	-0.001431
14.127235	-0.001520
14.127112	-0.000781
14.126990	-0.001103
14.126868	-0.002965
14.126745	-0.003627
14.126623	-0.002555
14.126501	-0.001186
14.126379	0.000620
14.126256	0.002004
14.126134	0.001827
14.126012	0.001600
14.125889	0.001487
14.125767	0.000438
14.125645	0.000892
14.125522	0.004048
14.125400	0.006309
14.125278	0.006053
14.125155	0.004844
14.125033	0.002329
14.124911	-0.000798
14.124789	-0.002035
14.124666	-0.002456
14.124544	-0.004602
14.124422	-0.006837
14.124299	-0.006848
14.124177	-0.006091
14.124055	-0.006415
14.123932	-0.006854
14.123810	-0.005424
14.123688	-0.002431
14.123566	0.000464
14.123443	0.003105
14.123321	0.005298
14.123199	0.005396
14.123076	0.003320
14.122954	0.000466
14.122832	-0.002722
14.122709	-0.004927
14.122587	-0.004785
14.122465	-0.003862
14.122342	-0.003567
14.122220	-0.002391
14.122098	0.000330
14.121976	0.002959
14.121853	0.003961
14.121731	0.002425
14.121609	0.000182
14.121486	0.000527
14.121364	0.002477
14.121242	0.002858
14.121119	0.002623
14.120997	0.003263
14.120875	0.003154
14.120753	0.002495
14.120630	0.003079
14.120508	0.003698
14.120386	0.003024
14.120263	0.002714
14.120141	0.003219
14.120019	0.002479
14.119896	0.000816
14.119774	-0.000337
14.119652	-0.002067
14.119529	-0.005345
14.119407	-0.006926
14.119285	-0.004627
14.119163	-0.001560
14.119040	-0.000295
14.118918	0.000705
14.118796	0.002515
14.118673	0.003152
14.118551	0.001472
14.118429	-0.001260
14.118306	-0.003106
14.118184	-0.003351
14.118062	-0.002631
14.117940	-0.000929
14.117817	0.001772
14.117695	0.002725
14.117573	0.000109
14.117450	-0.002864
14.117328	-0.003452
14.117206	-0.002858
14.117083	-0.001194
14.116961	0.001775
14.116839	0.002792
14.116716	0.000606
14.116594	-0.000929
14.116472	-0.000072
14.116350	0.001903
14.116227	0.004296
14.116105	0.005934
14.115983	0.005387
14.115860	0.002853
14.115738	0.000209
14.115616	-0.001171
14.115493	-0.001461
14.115371	-0.001961
14.115249	-0.003482
14.115127	-0.004868
14.115004	-0.005309
14.114882	-0.005196
14.114760	-0.004705
14.114637	-0.003785
14.114515	-0.002244
14.114393	-0.000354
14.114270	0.000784
14.114148	0.000451
