14.115251	-0.000289
14.115130	-0.000104
14.115008	0.000080
14.114886	0.000264
14.114765	0.000448
14.114643	-0.000157
14.114521	-0.000762
14.114400	0.000036
14.114278	0.000834
14.114156	0.000755
14.114035	0.000676
14.113913	0.000597
14.113791	0.000518
14.113670	-0.000139
14.113548	-0.000797
14.113426	-0.000052
14.113305	0.000694
14.113183	-0.000338
14.113061	-0.001370
14.112940	-0.000226
14.112818	0.000918
14.112696	-0.001062
14.112575	0.000328
14.112453	0.001717
14.112331	-0.000262
14.112210	-0.000233
14.112088	-0.000203
14.111966	-0.000384
14.111845	-0.000565
14.111723	0.000044
14.111601	0.000652
14.111479	-0.000143
14.111358	-0.000938
14.111236	-0.000564
14.111114	-0.000190
14.110993	0.000184
14.110871	0.000558
14.110749	-0.000051
14.110628	-0.000659
14.110506	-0.000426
14.110384	-0.000192
14.110263	0.000120
14.110141	0.000433
14.110019	0.000745
14.109898	0.001058
14.109776	0.000669
14.109654	0.000279
14.109533	-0.000110
14.109411	-0.000499
14.109289	0.000029
14.109168	0.000558
14.109046	0.000244
14.108924	-0.000069
14.108803	0.000091
14.108681	0.000251
14.108559	-0.000431
14.108438	-0.001113
14.108316	-0.000440
14.108194	0.000233
14.108073	0.000064
14.107951	-0.000104
14.107829	-0.000063
14.107708	-0.000021
14.107586	0.000021
14.107464	0.000062
14.107342	0.000217
14.107221	0.000371
14.107099	0.000526
14.106977	0.000681
14.106856	0.000414
14.106734	0.000148
14.106612	-0.000119
14.106491	-0.000385
14.106369	-0.000401
14.106247	-0.000418
14.106126	-0.000434
14.106004	-0.000451
14.105882	0.000006
14.105761	0.000464
14.105639	0.000079
14.105517	-0.000306
14.105396	-0.000138
14.105274	0.000029
14.105152	0.000408
14.105031	0.000786
14.104909	-0.000853
14.104787	0.000876
14.104666	-0.000132
14.104544	-0.001139
14.104422	-0.000191
14.104301	0.000757
14.104179	-0.000048
14.104057	-0.000854
14.103936	-0.002081
14.103814	0.000060
14.103692	0.000202
14.103571	0.000343
14.103449	0.001085
14.103327	0.000145
14.103205	-0.001954
14.103084	-0.000684
14.102962	0.001654
14.102840	0.000626
14.102719	0.000755
14.102597	0.002569
14.102475	0.000916
14.102354	-0.000735
14.102232	0.001123
14.102110	-0.000388
14.101989	-0.001041
14.101867	-0.000008
14.101745	-0.000133
14.101624	-0.000258
14.101502	-0.000156
14.101380	-0.000053
14.101259	0.000050
14.101137	0.000153
14.101015	-0.000166
14.100894	-0.000484
14.100772	0.000146
14.100650	0.000775
14.100529	-0.000807
14.100407	-0.000704
14.100285	0.001188
14.100164	-0.000287
14.100042	0.000078
14.099920	0.000444
14.099799	-0.001295
14.099677	0.000334
14.099555	0.000009
14.099434	-0.000317
14.099312	0.000410
14.099190	0.001137
14.099069	0.000688
14.098947	0.000240
14.098825	-0.000209
14.098703	-0.000657
14.098582	-0.000553
14.098460	-0.000449
14.098338	-0.000344
14.098217	-0.000240
14.098095	-0.000189
14.097973	-0.000137
14.097852	-0.000086
14.097730	-0.000034
14.097608	0.000301
14.097487	0.000637
14.097365	0.000130
14.097243	-0.000376
14.097122	0.000064
14.097000	0.000505
14.096878	0.000104
14.096757	-0.000297
14.096635	-0.000146
14.096513	0.000005
14.096392	0.000157
14.096270	0.000308
14.096148	-0.000014
14.096027	-0.000337
14.095905	0.000183
14.095783	0.000703
14.095662	-0.000192
14.095540	-0.001087
14.095418	-0.001139
14.095297	-0.001191
14.095175	-0.000261
14.095053	0.000669
14.094932	-0.000366
14.094810	-0.001400
14.094688	-0.000164
14.094566	0.001073
14.094445	0.000345
